lat,long,weight
51.484469,-3.1672403,48.38697075403126
51.486243,-3.1622604,40.406640286773225
51.4776302,-3.1856333,26.505608285044264
51.4795324,-3.1662801,36.8350065908939
51.4872032,-3.1846231,2.184401216809293
51.4795714,-3.1644481,45.6735696855398
51.4890158,-3.1913557,0.2620379064841719
51.4801155,-3.1646138,71.03454712988325
51.4801308,-3.1637034,68.88763617432598
51.4800752,-3.1635442,63.85066512526731
51.4777508,-3.1852504,30.62107845120489
51.4802564,-3.1639454,76.60211223692957
51.4773971,-3.1855177,21.12950829638369
51.47705,-3.1845234,12.754512599672069
51.4811158,-3.1638361,77.005571615147
51.4856072,-3.1646162,97.00140415146863
51.4797599,-3.1645452,55.22855259909011
51.4760867,-3.1841282,0.7531267975154206
51.4759864,-3.1837184,0.4116954198591839
51.4888596,-3.1862421,5.146924472933643
51.4776429,-3.1850894,28.767236089443404
51.4803974,-3.1639997,81.11492770071492
51.4769965,-3.184212,10.629494170236251
51.4760236,-3.1839851,0.5532973705792801
51.4811659,-3.1636324,74.91581486683123
51.4802273,-3.1637869,73.8522191248351
51.4924899,-3.216006,1.3263145285082086E-41
51.4797436,-3.1641411,54.10291339920783
51.4891452,-3.1867262,3.0222492828318517
51.4796302,-3.1645,48.68629513519315
51.4799896,-3.1635341,59.88665071180003
51.4812179,-3.1636425,73.66249339844936
51.4767417,-3.1853249,6.539327248846201
51.4770487,-3.1850621,13.144874311776345
51.479377,-3.1662651,32.98087357043665
51.4804686,-3.163615,78.17965014040401
51.4774385,-3.1848952,23.756604460551927
51.4799575,-3.1642576,65.37241080948478
51.4794635,-3.164017,38.87669627171038
51.4764728,-3.1843897,3.0341751231217353
51.4802321,-3.163951,75.79463021638352
51.4795601,-3.1634215,38.17752812614509
51.477791,-3.1855888,30.098043538940733
51.4762046,-3.1844348,1.289510120500289
51.480359,-3.1631866,66.27129990066997
51.4828702,-3.1709759,152.05369351154312
51.4799079,-3.1643236,62.9778518733692
51.4772953,-3.1852246,19.398357295854158
51.4767325,-3.1842289,5.885983221917293
51.4800068,-3.1652672,59.7406440672528
51.4879044,-3.1583647,93.03567255989016
51.477795,-3.1849562,31.81891829910229
51.4801664,-3.1644134,74.2027894053479
51.4797285,-3.1641478,53.331656600549024
51.479446,-3.1663058,34.60420120855884
51.4916411,-3.1946897,0.061063134791738104
51.4874942,-3.1590369,150.62666434559046
51.4800228,-3.1625945,41.583551579578156
51.4802725,-3.1626533,50.909684689106015
51.480109,-3.1643606,72.12743050385173
51.4776524,-3.1852917,28.473832723692926
51.4799393,-3.1645831,63.782141479508326
51.4773992,-3.1847714,22.576823591666937
51.4801473,-3.1646956,71.4689450563328
51.4764097,-3.1859964,2.1191169288331744
51.4768744,-3.1852604,9.00942994866865
51.4764842,-3.1838064,2.4750270076643583
51.4797939,-3.1644264,57.169848849057715
51.4773436,-3.1848055,21.079312954370234
51.4805839,-3.1636739,80.92521430076141
51.4885651,-3.1857897,7.1695402273450615
51.4765675,-3.1842927,3.8757250930775227
51.4800674,-3.1628271,47.78457832183681
51.4776638,-3.1854484,28.12595354145151
51.479893,-3.1657707,50.13580824117668
51.4799789,-3.1642433,66.38375535858655
51.4795439,-3.1640638,43.217961310997644
51.4795256,-3.1664678,35.77947929641761
51.4764952,-3.1845703,3.386882509349983
51.4771704,-3.1845461,15.845115211606183
51.4771969,-3.1851799,16.813887924213663
51.4795847,-3.1645964,46.27843093399171
51.4909898,-3.1942994,0.08039584205066941
51.4802671,-3.1638259,75.74589959428958
51.4805365,-3.1634382,76.17132339230858
51.4770156,-3.1843965,11.62023495691705
51.4799435,-3.1650858,59.688536125235714
51.4760293,-3.1840353,0.5799688649731531
51.4801693,-3.1648659,70.28131349828115
51.4806104,-3.1641144,84.52611276087354
51.4771943,-3.1845684,16.53498157088853
51.479667,-3.1641172,49.93981668704525
51.4801646,-3.1633142,62.708512210319356
51.4877702,-3.1585808,110.28752881525669
51.480145,-3.1645711,72.47107444920555
51.4862805,-3.1619087,42.49236157847008
51.4846562,-3.1679465,52.95853848608005
51.4846279,-3.1680194,53.16466056009812
51.4847404,-3.1681957,52.22702734268033
51.484787,-3.1680773,52.76086524042161
51.4798642,-3.1655467,51.82261396401937
51.4794886,-3.1643403,41.31280295948654
51.4847586,-3.16815,52.40064465364974
51.4794392,-3.1644727,39.01990127009846
51.4907036,-3.188197,2.2878261895169927
51.4853462,-3.1650486,96.98503025860259
51.4767586,-3.1839874,5.7357296598449095
51.480351,-3.1643597,80.22666640095474
51.4802069,-3.1625128,46.016182534605385
51.4801239,-3.1652173,64.01918405123645
51.4794586,-3.1665487,33.989535959681405
51.4774696,-3.1849281,24.59868602028498
51.4809111,-3.1635114,78.51046894104996
51.4761169,-3.1846557,0.9909365531881915
51.4767734,-3.1852131,7.195673050287343
51.4894091,-3.187091,2.069724289259947
51.4761304,-3.1844599,0.9969284965150818
51.4796902,-3.164512,51.75107131624166
51.4769742,-3.1850713,11.367443159111001
51.481073,-3.1637615,77.81808337681287
51.4887753,-3.1906892,0.31922708203823513
51.47654,-3.1839558,3.138136742511484
51.4799945,-3.1625208,39.42390605732867
51.4888128,-3.1860651,6.048090440729639
51.4778822,-3.1854514,32.090921070037375
51.4792324,-3.1659282,29.54237272640755
51.4799603,-3.1647485,63.62053260730968
51.4798947,-3.1642896,62.30828205356582
51.4868949,-3.1843467,2.6896219704021513
51.4800262,-3.1639203,66.93059964485579
51.4779384,-3.1852693,33.26194301400449
51.4863042,-3.1629679,44.64611496586796
51.4771707,-3.1846971,16.17963237741591
51.4760497,-3.183862,0.5731246304470367
51.4798487,-3.1627318,38.40132185175182
51.4861246,-3.162285,41.53431500695838
51.4774356,-3.1593994,3.09161943604557
51.4799583,-3.165181,59.15423798203816
51.4772876,-3.1593341,1.872817264308068
51.480123,-3.162962,52.8509366257792
51.4775779,-3.1589029,4.63167750581903
51.4775133,-3.1591262,3.865757926906827
51.4772932,-3.1588233,1.774542156278126
51.4792343,-3.1571619,72.3049570232115
51.4774115,-3.1589154,2.7134232379169845
51.4802298,-3.1643301,76.75629166173398
51.4771545,-3.1592717,1.1495074405628147
51.479688,-3.16404,50.647757398291695
51.4805105,-3.1631995,70.455433332755
51.4766974,-3.1846309,5.953758731853421
51.4765401,-3.1842797,3.5703019180289566
51.479957,-3.1647605,63.3825527012982
51.4799869,-3.1635516,60.0722729792208
51.4795173,-3.1641048,42.042582635650696
51.4777285,-3.1854793,29.36416228111453
51.4769296,-3.185156,10.291181457155835
51.4805469,-3.1631996,71.19466019843762
51.476845,-3.1843817,8.065027142267573
51.4765421,-3.1843842,3.7086994776668547
51.4800491,-3.1647968,66.82129951450942
51.4798063,-3.1637791,54.58755441324668
51.4799327,-3.163555,57.62618960405364
51.4772171,-3.1852667,17.161069150236518
51.4795818,-3.1640817,45.279894261956095
51.4794823,-3.1663626,35.25602377493773
51.480986,-3.1864922,22.191022642236224
51.4775667,-3.1850179,27.059539733888737
51.4799056,-3.1640271,61.90942775304512
51.4801469,-3.1649878,67.9773804880171
51.4893941,-3.192422,0.1184378603039709
51.4795154,-3.1645506,42.83647981435697
51.4810687,-3.1635853,76.78681118868853
51.4796504,-3.1651879,47.03345150425129
51.479131,-3.1648212,25.62292857613853
51.4797208,-3.1646403,52.99686611160729
51.4811086,-3.1863834,18.72564034732904
51.4778994,-3.1856403,31.673309851788456
51.4809566,-3.1851737,25.815523242086613
51.4770691,-3.1845968,13.380921961224285
51.4765601,-3.1848186,4.211008714539624
51.4768104,-3.184611,7.817070162775639
51.4810845,-3.1851324,23.859285900341497
51.4771098,-3.1853751,14.082322374240164
51.4800854,-3.1634183,61.819369002392946
51.4764941,-3.1837074,2.4234785204231066
51.4772744,-3.1850731,19.108246768340138
51.4799354,-3.1639881,63.126648623573104
51.47651,-3.1848339,3.6547209633856985
51.4770187,-3.1850475,12.428361688106094
51.4801916,-3.1637909,72.56348497009355
51.4795709,-3.1661148,38.691230117766224
51.4802164,-3.1644525,75.78735625146325
51.4799762,-3.1640604,65.60964667083246
51.4805399,-3.1635008,77.4449711830317
51.4801729,-3.1642364,74.80618041563092
51.4774315,-3.1846241,23.144138322938485
51.4800742,-3.1653444,60.743410047324396
51.4765838,-3.1841816,3.9032494512030356
51.4774331,-3.1854079,22.556678767678434
51.4793799,-3.1643067,35.831081075251916
51.4799256,-3.1655902,53.17151212875011
51.4773022,-3.1854708,18.779975398875077
51.4769508,-3.184441,10.303811144728243
51.4797503,-3.1661761,42.5826166727812
51.4803724,-3.1639359,80.03666952870745
51.4760924,-3.1841732,0.7843999679252021
51.4775921,-3.1849508,27.715579831556546
51.4800153,-3.1624639,39.151982589881136
51.4764315,-3.1846597,2.843329624153259
51.4797838,-3.1645109,56.51508117434425
51.4797675,-3.1636209,50.651761111932615
51.4763974,-3.1844171,2.4285875006195927
51.4796142,-3.1635378,42.11554473445415
51.4770228,-3.1851994,12.345632614549924
51.4800485,-3.1636544,64.57369456092626
51.4798158,-3.1643451,58.328474770885784
51.4772912,-3.1846592,19.386268584453497
51.4802359,-3.1624607,46.02713549098037
51.4773079,-3.1853417,19.40355670002297
51.4766809,-3.1843918,5.422748956309953
51.4761329,-3.1838913,0.7961239837340354
51.4796204,-3.1640031,46.861604454917455
51.4760916,-3.1700112,0.88573492883145
51.4805353,-3.1632615,72.37431444602058
51.4758276,-3.1669267,0.0033753477322828298
51.4768214,-3.1842155,7.269082121878498
51.4775456,-3.1853493,25.720554022418586
51.4801447,-3.1644599,73.1657254412913
51.4761997,-3.1698088,1.1812651931872071
51.4798747,-3.1639651,59.891384943918844
51.4806602,-3.1767996,353.9470975454485
51.4802312,-3.162797,52.73028787908052
51.4778582,-3.1851949,32.48628837540068
51.4802111,-3.1646923,73.63109795853471
51.4770749,-3.1844554,13.180286363691382
51.4800843,-3.1635512,64.36799664218134
51.4797712,-3.164553,55.77561924063821
51.4811256,-3.1635696,75.46002972627
51.4774785,-3.1846691,24.514995803223037
51.4778164,-3.1857271,29.989921316238433
51.4794621,-3.1654584,38.32608835137918
51.4799272,-3.1626997,40.40622499646803
51.4801523,-3.1644639,73.43294807615031
51.4762156,-3.1845186,1.3693433987311414
51.4812888,-3.1636108,71.71598906723975
51.4866053,-3.1669071,118.24261936886367
51.4868104,-3.167045,106.12529904276875
51.4864119,-3.1665297,126.29440640257616
51.4793653,-3.1663531,32.41656986503659
51.4796831,-3.1645373,51.35053948783176
51.4860375,-3.1672554,127.693185827233
51.4761048,-3.184276,0.8554261904124325
51.4867991,-3.1669513,106.66929631918684
51.4862835,-3.1666844,132.35877714476106
51.4765269,-3.1842866,3.4450702226934373
51.4802474,-3.1642801,77.45061758560121
51.4766221,-3.184021,4.0711827670013845
51.4776518,-3.1850094,29.059689325995418
51.4804495,-3.1633777,73.12618140668536
51.4771557,-3.1853975,15.177448336584954
51.4794779,-3.1639652,39.305008887163595
51.477671,-3.1854177,28.41319866494262
51.4771348,-3.1851501,15.221248125465728
51.4800714,-3.1652716,61.697362683610145
51.4769212,-3.1845744,9.94431406345922
51.4799108,-3.1639299,61.42301909064762
51.4806134,-3.1640221,84.3342230773003
51.4796675,-3.1661431,40.92506929333233
51.4795772,-3.1644257,45.96200613160588
51.4843141,-3.1875972,2.103912591282336
51.47967,-3.1641076,50.054037716041535
51.4763045,-3.1835125,1.17878169527626
51.4794961,-3.1662232,36.212486636875376
51.4799719,-3.1627373,42.61047532591167
51.4769224,-3.1844142,9.645314463614648
51.4800918,-3.1642837,71.51706327749355
51.4779147,-3.1857754,31.459877666220265
51.4765576,-3.1844941,3.9868135894264856
51.4794008,-3.1642139,36.59091462549459
51.4774193,-3.1854011,22.213603367591908
51.4803496,-3.1627103,54.588642188478865
51.4768768,-3.1845299,8.95963835531451
51.4800386,-3.1655562,56.748820819669064
51.4760427,-3.1841421,0.6416206561498324
51.4811366,-3.1635825,75.30361846373657
51.4760314,-3.1837027,0.4868608158374319
51.4803915,-3.1640659,81.31022616000011
51.4796852,-3.1638529,49.102213803157305
51.4802199,-3.1638125,73.90733681544364
51.480054,-3.1633187,58.40932281577316
51.4796653,-3.1646024,50.32457545663283
51.4867178,-3.1667554,110.74479983240141
51.4803157,-3.1645904,77.66050314198833
51.4860813,-3.1674756,122.88897191753215
51.47953,-3.1641139,42.7377876107473
51.4761429,-3.1839656,0.8582214646912797
51.4802657,-3.1648043,73.88669748897777
51.4866882,-3.1673369,111.77453308539529
51.4866786,-3.167201,113.39059130097347
51.4907943,-3.188544,1.8923412971624503
51.4761273,-3.1844363,0.9792626592596264
51.4798548,-3.1658323,48.442656098086076
51.4868334,-3.1669788,104.66805770694087
51.4908136,-3.1941627,0.07631371025241507
51.4800005,-3.1642998,67.4356678992674
51.4865487,-3.1672005,120.19519328479846
51.4777167,-3.1850748,30.34300046840488
51.4798331,-3.1636108,53.73298180419869
51.4868141,-3.1669135,105.64093530423942
51.4766848,-3.1841856,5.133166681464023
51.4795302,-3.1664603,35.91377535256591
51.4802969,-3.1638348,76.83394405904447
51.4858329,-3.1663611,126.49956107177856
51.4773975,-3.1852351,22.184021156453465
51.485882,-3.1665272,129.70995345755514
51.4847796,-3.1683716,51.28172271327546
51.4858598,-3.1670743,125.11206645480178
51.4847886,-3.1683028,51.67951528814365
51.4778943,-3.185378,32.48484958313113
51.485855,-3.1663606,127.45252634672542
51.4947765,-3.1953804,0.08984434813451771
51.4846232,-3.1684785,51.8327376231725
51.4764514,-3.1838939,2.3383887454252257
51.4846996,-3.1682886,52.00391911528737
51.477497,-3.1848598,25.303841537667456
51.486287,-3.1664617,130.47723080099897
51.48959,-3.1878406,1.1139111505731658
51.4847102,-3.1682777,51.98872123502159
51.4848,-3.1682767,51.84414615141052
51.4868553,-3.1667786,102.4320155405069
51.4886285,-3.185885,6.816005936539496
51.484775,-3.1682895,51.74780729964947
51.4770491,-3.1852122,12.955762733960805
51.4863617,-3.166345,126.03744517503293
51.4847608,-3.168327,51.55919406399797
51.4796465,-3.1659904,41.48579736216734
51.4775822,-3.1856091,25.474271061968633
51.4862992,-3.1665396,130.9161709725947
51.4847343,-3.1682117,52.17427208898015
51.4772118,-3.184585,17.04521573081213
51.4801394,-3.1638821,71.54573697887929
51.4861809,-3.1662472,129.8747405161231
51.4867658,-3.1673472,107.46571707292259
51.4801112,-3.1643735,72.18388456484729
51.486836,-3.1667682,103.52100001430816
51.4803887,-3.1632544,68.74910126368842
51.4866732,-3.1666802,112.94134706895349
51.4898814,-3.1877748,1.568754258787935
51.477891,-3.18505,33.090384089379455
51.476701,-3.1841991,5.378401430195733
51.4772623,-3.1852086,18.529980433977677
51.4760606,-3.1842386,0.7149305899504405
51.4799356,-3.1655973,53.372762619367705
51.486965,-3.1668714,96.69270364309874
51.4779233,-3.1852545,33.140693002251396
51.4797265,-3.1644915,53.638531002329714
51.4770445,-3.1842573,11.84126476143523
51.4779988,-3.1757677,110.25171141529324
51.4794901,-3.1645072,41.56952369953353
51.4863871,-3.166636,128.37806471703868
51.4914418,-3.1884728,5.631859353067479
51.4858204,-3.1669659,124.7893853186504
51.4917622,-3.1887338,9.240205910071909
51.485868,-3.1665643,129.26231104923767
51.4801673,-3.1626238,46.85801369718412
51.4868821,-3.1668224,101.12540539576578
51.4857696,-3.1665291,124.25034835286975
51.4794752,-3.166576,34.25344141261714
51.4934313,-3.1952101,0.009027513277211442
51.476625,-3.1842718,4.511330062767754
51.4797168,-3.1658748,44.29950214915239
51.4859559,-3.166547,132.2555295704509
51.4764409,-3.1838191,2.1808855299036756
51.4861941,-3.1662404,129.5137948365214
51.4774982,-3.1854399,24.141574996605726
51.4798653,-3.1644761,60.66635598655187
51.4763867,-3.1843382,2.293583931032364
51.4868,-3.1672398,106.27624554709402
51.4805888,-3.1637346,81.79264940615192
51.485871,-3.1672041,123.08800322390192
51.477823,-3.1848385,32.17041599415748
51.4801464,-3.1628896,51.983972671210964
51.4859331,-3.1667114,131.74293594029103
51.4870171,-3.1667442,93.20193716534885
51.4771465,-3.1846113,15.377254414977912
51.4862628,-3.1665604,132.17800490229496
51.4765772,-3.1843474,4.05106135356133
51.4867397,-3.1667682,109.46602901455944
51.4866652,-3.1673146,113.21303123823185
51.4772797,-3.1847446,19.22565276520057
51.4861267,-3.1673536,126.79315564514646
51.4764721,-3.1848463,3.2727949121352564
51.4861289,-3.1665098,133.91852868594435
51.4867269,-3.1667029,109.76940467046825
51.4769164,-3.1850383,10.109732727523916
51.4799739,-3.1625018,38.49250020823137
51.4765512,-3.1841393,3.502975363722548
51.479889,-3.1643099,62.034489536587735
51.4865297,-3.166845,122.35749572286909
51.4794513,-3.1640408,38.38997233507394
51.4866695,-3.1673971,112.0792343569714
51.4865851,-3.167107,119.01243059922322
51.4798544,-3.162734,38.62633425778853
51.4800058,-3.1639936,66.58714174592339
51.4773832,-3.184749,22.10247921829001
51.4859039,-3.1671176,126.30162533498168
51.4868484,-3.1669401,103.66783948208247
51.4765949,-3.1841924,4.041653124651616
51.4859562,-3.1666501,132.5128207101958
51.4768557,-3.1850868,8.828530874960855
51.4858269,-3.1671609,121.81759625878514
51.4760684,-3.1843414,0.764507746526469
51.4859802,-3.1664824,132.46931473004284
51.4800014,-3.1647779,65.09794646657696
51.4858002,-3.1664477,125.57106378121763
51.4773276,-3.1853536,19.900684363835317
51.4794674,-3.1642666,40.06921978471599
51.4805569,-3.163434,76.42293538254596
51.4866421,-3.1672945,114.61928060449141
51.486314,-3.166316,127.45391221357202
51.4868457,-3.1668267,103.31580925216421
51.4804424,-3.1640831,82.46763992345979
51.4863146,-3.1665485,130.4825605469887
51.4776986,-3.1855397,28.47970074391374
51.4801515,-3.1649301,68.89178803317098
51.4870151,-3.1667194,93.12254207318507
51.4767002,-3.1846541,6.016949754050436
51.4802054,-3.1646208,74.15764153667142
51.4862898,-3.1665788,131.55083251035614
51.4769488,-3.1850541,10.807462974527402
51.4861385,-3.166226,130.06854848470496
51.4777153,-3.1855479,28.794432435485273
51.486751,-3.1667201,108.40090975549465
51.4878149,-3.1891349,1.5320971258491105
51.4768519,-3.1840754,7.425116310474575
51.4772327,-3.1852743,17.561389851063385
51.4866785,-3.167275,112.86230228465304
51.4765499,-3.18444,3.8497782221203583
51.4876571,-3.1850069,3.9878907958782612
51.476591,-3.1843548,4.2185746331411185
51.4804968,-3.163847,81.86507337143227
51.4866615,-3.1667395,114.13641109308624
51.4799228,-3.164736,62.076749506289865
51.4868853,-3.167106,101.71920078371903
51.4802948,-3.1625755,50.04361051502275
51.4860384,-3.1677785,111.98012150921377
51.4858674,-3.1670156,126.42309404703664
51.4794977,-3.1641754,41.32433107737487
51.4864427,-3.1663857,122.86381309664591
51.477678,-3.1856541,27.498152100970675
51.4859929,-3.1672101,127.55948120124711
51.4894778,-3.187096,2.1428870425007793
51.4761638,-3.1841237,0.9972268267128545
51.4867321,-3.167451,108.18364670309148
51.4765343,-3.1843413,3.5811331262040906
51.486351,-3.1667209,130.2863508909163
51.4847033,-3.1685615,50.46445368170451
51.4776217,-3.1848107,28.334652369810655
51.4862103,-3.1667651,134.0905774409689
51.4768693,-3.1850935,9.094338544837228
51.4800049,-3.1647653,65.35402849165027
51.4766597,-3.1838917,4.259289611511045
51.4869056,-3.1668353,99.8331097015911
51.4884658,-3.1857818,6.945568479397167
51.4779421,-3.185405,32.96019925068858
51.4802862,-3.1629192,57.435192215391176
51.4800155,-3.1633149,56.71950667944494
51.4797965,-3.1638853,55.1783857615021
51.4865805,-3.166686,118.65638053880836
51.4857858,-3.1665449,125.19923411516942
51.4858963,-3.1664891,130.06446519431793
51.4809134,-3.1634837,78.13359936343738
51.4867118,-3.1665427,109.06688950476833
51.4768983,-3.1841193,8.377081906153187
51.4870072,-3.1667112,93.45838976067732
51.4867374,-3.16719,110.1161849027066
51.4778264,-3.1851638,32.096113334812706
51.4792457,-3.1659526,29.922383747273585
51.4869829,-3.1668476,95.60901445492983
51.4765533,-3.1847649,4.114714214013724
51.4950278,-3.1952999,0.2442435361710508
51.4771091,-3.1844877,14.113583855732115
51.4811319,-3.1636832,76.0131814023684
51.4774463,-3.1855418,22.327491514085278
51.4860984,-3.1663206,131.85345341154925
51.4769647,-3.1671544,0.25441712950498346
51.4759218,-3.1630868,5.406412077000212E-4
51.4792298,-3.1644839,29.243897258235464
51.4766145,-3.1845105,4.682632091567043
51.4793413,-3.1676119,31.164354215803407
51.4810992,-3.1635262,75.68297969995211
51.4757159,-3.1632883,1.1261677405037883E-4
51.476357,-3.1835525,1.4401602413883778
51.4768309,-3.1610578,0.3134447980298276
51.4795304,-3.1665502,35.52044251449809
51.4772946,-3.1660909,0.33242486870619303
51.4560867,-3.1790564,3.588078229634095E-206
51.4771845,-3.1843896,15.720529064772904
51.4770686,-3.1605746,0.8815859345843666
51.4769927,-3.1673554,0.37851402298025116
51.4764803,-3.160514,0.07315585143449962
51.4770382,-3.1669141,0.22827832673571324
51.4770817,-3.163437,0.08672673952032578
51.4809781,-3.1805934,501.2427619115332
51.4769497,-3.160758,0.5449781156644319
51.4797865,-3.1646861,56.034051532822524
51.4765175,-3.1607479,0.08495230107981948
51.4763711,-3.1632009,0.0051961039558698465
51.4774005,-3.1853918,21.74312728727486
51.4772273,-3.1663731,0.29492070321789776
51.4801077,-3.1634355,63.092390393175194
51.4754032,-3.1598074,1.2703063096871343E-4
51.4779627,-3.1855285,32.82174038941263
51.4769828,-3.1673954,0.3952880210471647
51.4765134,-3.160281,0.08616384386269084
51.4764881,-3.1845193,3.2817851517066057
51.4771885,-3.1662059,0.23361495656540557
51.475999,-3.1626496,0.001566168669739249
51.4763333,-3.1631304,0.004784398691925987
51.4920811,-3.1886641,14.586556423376912
51.4770301,-3.1668562,0.20842298544643806
51.4771181,-3.1665003,0.21046050878182299
51.4801262,-3.1629856,53.524336333011526
51.4768957,-3.1674316,0.34098824704953895
51.4799506,-3.1652084,58.5603490926199
51.4775729,-3.1847621,27.109612740491656
51.4765036,-3.1605622,0.08145353313360082
51.4765918,-3.1629542,0.02163596221049651
51.4800405,-3.1625459,41.2818813003179
51.4770383,-3.1852069,12.70377694445608
51.4770043,-3.1602166,0.7091135686510142
51.4802713,-3.16436,78.00490397726037
51.4756339,-3.1600918,6.239299386327323E-4
51.4768458,-3.1844466,8.210761725307144
51.479166,-3.1675556,26.784689486615136
51.4797009,-3.1640488,51.381461297196715
51.490005,-3.1934291,0.0334374408245681
51.4777466,-3.185084,30.898552555085363
51.4765008,-3.1600578,0.08015214116969377
51.4800687,-3.1636103,64.73916298999023
51.4769477,-3.1841659,9.470509950124404
51.4769862,-3.1670565,0.23393111750413492
51.4775464,-3.1605142,4.205688272208143
51.480218,-3.1640754,76.09660839218849
51.4762961,-3.1860345,1.451008256779647
51.4771746,-3.1665988,0.27567247494345126
51.4772269,-3.1660482,0.25058100387210175
51.4795886,-3.164057,45.50823041231904
51.4762841,-3.1842582,1.5984301577981899
51.4772562,-3.1605449,1.7121385926344226
51.4805466,-3.1635845,79.0461578257747
51.476376,-3.1601621,0.04382457609060786
51.4775257,-3.1854534,24.79078370218191
51.4770685,-3.1666984,0.20359986583160794
51.4800911,-3.164948,66.66571208758624
51.476853,-3.1606873,0.3751999560049357
51.4772737,-3.1846469,18.87714228627312
51.4769452,-3.1675531,0.4774050366450339
51.4858489,-3.1663767,127.3450714748611
51.4764418,-3.1632107,0.007268349791775305
51.4773271,-3.1852402,20.23418418658382
51.4772081,-3.1664516,0.28595165303251224
51.4839929,-3.1562684,87.26553975860641
51.4773072,-3.1605943,2.010635091367488
51.4797947,-3.1654215,50.787076133171915
51.4766956,-3.1844862,5.765432437496852
51.4760341,-3.1605146,0.007128836609835412
51.4869104,-3.1668095,99.40296992230292
51.4771062,-3.1666157,0.2180568425943768
51.4798844,-3.164002,60.663086240628125
51.4862721,-3.1665243,131.599749530591
51.4760996,-3.1845578,0.9125420937230054
51.4776674,-3.1850246,29.38622119696524
51.4798567,-3.1641452,60.03422696363354
51.4857794,-3.166562,124.87623432139718
51.4770912,-3.1843015,13.083480746337045
51.4799659,-3.1628395,44.4598698657563
51.4866256,-3.1664929,113.85050195277482
51.4777226,-3.1852229,30.157675215364087
51.4868232,-3.1668155,104.61109844381579
51.47741,-3.1848672,22.966648732020314
51.477473,-3.1851579,24.421276033390935
51.4866807,-3.1666845,112.50979554513947
51.4795194,-3.1645353,43.039681980131164
51.4861911,-3.1667548,134.35591841885412
51.4778505,-3.1855413,31.30185538146673
51.4867034,-3.1672956,111.3354501863157
51.4796288,-3.1651856,46.14902485162803
51.4869723,-3.1668421,96.14707641458715
51.4779395,-3.1850973,33.54024028636598
51.4764505,-3.1609867,0.058531066972868445
51.4771088,-3.1638433,0.0633610242189387
51.4810405,-3.1634274,75.78927220637665
51.4769096,-3.1611142,0.4222254977255853
51.4753419,-3.1600216,8.709674781901341E-5
51.4798187,-3.1651602,54.0968296740102
51.4919344,-3.1886704,12.122640607370935
51.477024,-3.1607318,0.7280132999008002
51.4768767,-3.1675104,0.37624764879121986
51.4765966,-3.1603226,0.12711210473358361
51.4772919,-3.1603583,1.9674471394454491
51.4764224,-3.16,0.05439409604499606
51.4775282,-3.1847201,25.917922734476356
51.476168,-3.1633804,0.001351547477053258
51.4765109,-3.1605362,0.08450614101491258
51.4767275,-3.1841267,5.605303112666215
51.4771169,-3.1668201,0.2673245111248923
51.4768745,-3.1634727,0.035474713746892664
51.4801657,-3.1630253,55.899192618293156
51.4778421,-3.1851791,32.295108564441335
51.4764357,-3.163242,0.00672151343896413
51.4760999,-3.1836471,0.6122247037470108
51.4771784,-3.166252,0.2300296279518694
51.4778616,-3.1857461,30.710751702219547
51.4771499,-3.1666999,0.2708360510381907
51.4770122,-3.16695,0.21965774087947418
51.4799343,-3.165876,49.926962727784705
51.4757882,-3.163173,2.1248738094380837E-4
51.4771442,-3.1664644,0.2269685353791822
51.4794024,-3.1643219,36.96522640435235
51.4765745,-3.1606135,0.11292400368773424
51.47701,-3.1630795,0.1060573133665306
51.4800341,-3.1624112,38.92482210460363
51.4767274,-3.1845365,6.314396484824044
51.4772753,-3.1661698,0.32061885630893205
51.4797456,-3.1637011,50.59203041451623
51.4755114,-3.1600014,2.7582158528988393E-4
51.4803992,-3.1639778,81.01668494313799
51.4764075,-3.1836042,1.7488538130406128
51.4791569,-3.1675948,26.614752614452268
51.4770466,-3.1629993,0.13604795921225546
51.4770002,-3.1670654,0.24671527753131797
51.4775043,-3.1607059,3.5987251208564843
51.4798046,-3.1644339,57.70623983663848
51.4789113,-3.1679381,20.52456662379608
51.4801988,-3.1637657,72.50307623463154
51.4770307,-3.1671947,0.32357987960833035
51.4758917,-3.1632437,3.530221438133165E-4
51.477093,-3.1669485,0.28156217984298176
51.4789084,-3.1681356,20.736582295659094
51.4764919,-3.1845465,3.3381698212559097
51.4758571,-3.1625794,7.49425820875626E-4
51.4800773,-3.1648105,67.75151205465434
51.4777782,-3.1855796,29.89989713302975
51.477257,-3.1662487,0.3104752129448875
51.4798798,-3.1638875,59.46910198337908
51.477306,-3.1846733,19.825299045472118
51.479006,-3.1682751,23.726267570700973
51.4771144,-3.184581,14.482645936924726
51.4769457,-3.1672349,0.27488648852496855
51.479463,-3.1643482,40.033278844881956
51.4775174,-3.1853392,25.040349109975068
51.476458,-3.1602226,0.06591756453600488
51.4802969,-3.1628456,56.016855531263474
51.476646,-3.184319,4.844966307172974
51.4770986,-3.1668989,0.2718666904341491
51.4767667,-3.1608648,0.25307865947742497
51.4802528,-3.1647362,74.38229357900308
51.4770109,-3.1850892,12.206176924851405
51.4771048,-3.1665549,0.20775006316552974
51.4803205,-3.1645641,78.03326287119764
51.4895747,-3.1871939,2.051667792551964
51.4769686,-3.1604033,0.6136934810978373
51.4797622,-3.1645865,55.227735604151206
